timestamp	usage-v1-deploy-full-cpu-amd64	usage-v1-deploy-full-cpu-arm64	usage-v1-deploy-full-cpu-other	usage-v1-deploy-full-cuda-amd64	usage-v1-deploy-full-cuda-arm64	usage-v1-deploy-full-cuda-other	usage-v1-deploy-chat-ui-cpu-amd64	usage-v1-deploy-chat-ui-cpu-arm64	usage-v1-deploy-chat-ui-cpu-other	usage-v1-deploy-chat-ui-cuda-amd64	usage-v1-deploy-chat-ui-cuda-arm64	usage-v1-deploy-chat-ui-cuda-other	usage-v1-deploy-chat-only-cpu-amd64	usage-v1-deploy-chat-only-cpu-arm64	usage-v1-deploy-chat-only-cpu-other	usage-v1-deploy-chat-only-cuda-amd64	usage-v1-deploy-chat-only-cuda-arm64	usage-v1-deploy-chat-only-cuda-other	usage-v1-deploy-rag-pipeline-cpu-amd64	usage-v1-deploy-rag-pipeline-cpu-arm64	usage-v1-deploy-rag-pipeline-cpu-other	usage-v1-deploy-rag-pipeline-cuda-amd64	usage-v1-deploy-rag-pipeline-cuda-arm64	usage-v1-deploy-rag-pipeline-cuda-other	usage-v1-deploy-rag-pipeline-full-cpu-amd64	usage-v1-deploy-rag-pipeline-full-cpu-arm64	usage-v1-deploy-rag-pipeline-full-cpu-other	usage-v1-deploy-rag-pipeline-full-cuda-amd64	usage-v1-deploy-rag-pipeline-full-cuda-arm64	usage-v1-deploy-rag-pipeline-full-cuda-other	usage-v1-deploy-ai-tools-cpu-amd64	usage-v1-deploy-ai-tools-cpu-arm64	usage-v1-deploy-ai-tools-cpu-other	usage-v1-deploy-ai-tools-cuda-amd64	usage-v1-deploy-ai-tools-cuda-arm64	usage-v1-deploy-ai-tools-cuda-other	usage-v1-deploy-code-assistant-cpu-amd64	usage-v1-deploy-code-assistant-cpu-arm64	usage-v1-deploy-code-assistant-cpu-other	usage-v1-deploy-code-assistant-cuda-amd64	usage-v1-deploy-code-assistant-cuda-arm64	usage-v1-deploy-code-assistant-cuda-other	usage-v1-deploy-voice-pipeline-cpu-amd64	usage-v1-deploy-voice-pipeline-cpu-arm64	usage-v1-deploy-voice-pipeline-cpu-other	usage-v1-deploy-voice-pipeline-cuda-amd64	usage-v1-deploy-voice-pipeline-cuda-arm64	usage-v1-deploy-voice-pipeline-cuda-other	usage-v1-deploy-voice-chat-cpu-amd64	usage-v1-deploy-voice-chat-cpu-arm64	usage-v1-deploy-voice-chat-cpu-other	usage-v1-deploy-voice-chat-cuda-amd64	usage-v1-deploy-voice-chat-cuda-arm64	usage-v1-deploy-voice-chat-cuda-other	usage-v1-upgrade-full-cpu-amd64	usage-v1-upgrade-full-cpu-arm64	usage-v1-upgrade-full-cpu-other	usage-v1-upgrade-full-cuda-amd64	usage-v1-upgrade-full-cuda-arm64	usage-v1-upgrade-full-cuda-other	usage-v1-upgrade-chat-ui-cpu-amd64	usage-v1-upgrade-chat-ui-cpu-arm64	usage-v1-upgrade-chat-ui-cpu-other	usage-v1-upgrade-chat-ui-cuda-amd64	usage-v1-upgrade-chat-ui-cuda-arm64	usage-v1-upgrade-chat-ui-cuda-other	usage-v1-upgrade-chat-only-cpu-amd64	usage-v1-upgrade-chat-only-cpu-arm64	usage-v1-upgrade-chat-only-cpu-other	usage-v1-upgrade-chat-only-cuda-amd64	usage-v1-upgrade-chat-only-cuda-arm64	usage-v1-upgrade-chat-only-cuda-other	usage-v1-upgrade-rag-pipeline-cpu-amd64	usage-v1-upgrade-rag-pipeline-cpu-arm64	usage-v1-upgrade-rag-pipeline-cpu-other	usage-v1-upgrade-rag-pipeline-cuda-amd64	usage-v1-upgrade-rag-pipeline-cuda-arm64	usage-v1-upgrade-rag-pipeline-cuda-other	usage-v1-upgrade-rag-pipeline-full-cpu-amd64	usage-v1-upgrade-rag-pipeline-full-cpu-arm64	usage-v1-upgrade-rag-pipeline-full-cpu-other	usage-v1-upgrade-rag-pipeline-full-cuda-amd64	usage-v1-upgrade-rag-pipeline-full-cuda-arm64	usage-v1-upgrade-rag-pipeline-full-cuda-other	usage-v1-upgrade-ai-tools-cpu-amd64	usage-v1-upgrade-ai-tools-cpu-arm64	usage-v1-upgrade-ai-tools-cpu-other	usage-v1-upgrade-ai-tools-cuda-amd64	usage-v1-upgrade-ai-tools-cuda-arm64	usage-v1-upgrade-ai-tools-cuda-other	usage-v1-upgrade-code-assistant-cpu-amd64	usage-v1-upgrade-code-assistant-cpu-arm64	usage-v1-upgrade-code-assistant-cpu-other	usage-v1-upgrade-code-assistant-cuda-amd64	usage-v1-upgrade-code-assistant-cuda-arm64	usage-v1-upgrade-code-assistant-cuda-other	usage-v1-upgrade-voice-pipeline-cpu-amd64	usage-v1-upgrade-voice-pipeline-cpu-arm64	usage-v1-upgrade-voice-pipeline-cpu-other	usage-v1-upgrade-voice-pipeline-cuda-amd64	usage-v1-upgrade-voice-pipeline-cuda-arm64	usage-v1-upgrade-voice-pipeline-cuda-other	usage-v1-upgrade-voice-chat-cpu-amd64	usage-v1-upgrade-voice-chat-cpu-arm64	usage-v1-upgrade-voice-chat-cpu-other	usage-v1-upgrade-voice-chat-cuda-amd64	usage-v1-upgrade-voice-chat-cuda-arm64	usage-v1-upgrade-voice-chat-cuda-other	usage-v1-feature-proxy-caddy-full-cpu-amd64	usage-v1-feature-proxy-caddy-full-cpu-arm64	usage-v1-feature-proxy-caddy-full-cpu-other	usage-v1-feature-proxy-caddy-full-cuda-amd64	usage-v1-feature-proxy-caddy-full-cuda-arm64	usage-v1-feature-proxy-caddy-full-cuda-other	usage-v1-feature-proxy-caddy-chat-ui-cpu-amd64	usage-v1-feature-proxy-caddy-chat-ui-cpu-arm64	usage-v1-feature-proxy-caddy-chat-ui-cpu-other	usage-v1-feature-proxy-caddy-chat-ui-cuda-amd64	usage-v1-feature-proxy-caddy-chat-ui-cuda-arm64	usage-v1-feature-proxy-caddy-chat-ui-cuda-other	usage-v1-feature-proxy-caddy-voice-chat-cpu-amd64	usage-v1-feature-proxy-caddy-voice-chat-cpu-arm64	usage-v1-feature-proxy-caddy-voice-chat-cpu-other	usage-v1-feature-proxy-caddy-voice-chat-cuda-amd64	usage-v1-feature-proxy-caddy-voice-chat-cuda-arm64	usage-v1-feature-proxy-caddy-voice-chat-cuda-other
2026-06-27T03:17:46Z	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-06-27T10:23:34Z	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-06-27T15:38:57Z	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-06-27T21:19:40Z	4	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-06-28T06:02:50Z	5	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-06-28T18:26:05Z	5	0	0	2	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-06-29T07:04:03Z	5	0	0	2	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-06-29T12:42:17Z	7	0	0	2	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-06-29T17:12:30Z	8	0	0	2	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-06-29T21:44:05Z	9	0	0	2	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-06-30T15:36:13Z	10	0	0	3	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-06-30T21:46:15Z	10	0	0	5	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-07-01T11:33:13Z	10	0	0	5	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-07-01T16:39:45Z	10	0	0	6	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
